temperature,humidity,ph,rainfall,label,label_encoded,month_encoded,water_need_1,water_need_2,water_need_3,water_need_4,water_need_5,water_need_6,water_need_7,water_need_8,water_need_9,water_need_10,water_need_11,water_need_12
17.22034507,94.78797376,6.912033409,108.0054343,orange,16,11,8.1004075725,8.1004075725,12.960652116,16.200815145,19.44097818,24.301222725,24.301222725,19.44097818,12.960652116,8.1004075725,8.1004075725,8.1004075725
19.667056,90.50096668,7.764040111,100.1737964,orange,16,10,7.513034730000001,7.513034730000001,12.020855567999998,15.02606946,18.031283355,22.53910419,22.53910419,18.031283355,12.020855567999998,7.513034730000001,7.513034730000001,7.513034730000001
10.35609594,93.75652041,7.796034006,101.1456947,orange,16,3,7.585927102500001,7.585927102500001,12.137483364,15.171854205,18.206225046,22.757781315,22.757781315,18.206225046,12.137483364,7.585927102500001,7.585927102500001,7.585927102500001
27.255435,91.71369387,6.969883482999999,101.139435,orange,16,3,7.585457625000001,7.585457625000001,12.1367322,15.17091525,18.205098300000003,22.756372875,22.756372875,18.205098300000003,12.1367322,7.585457625000001,7.585457625000001,7.585457625000001
34.591784600000004,92.13229786,6.730757538,115.5650287,orange,16,11,8.6673771525,8.6673771525,13.867803444,17.334754304999997,20.80170516,26.002131465,26.002131465,20.80170516,13.867803444,8.6673771525,8.6673771525,8.6673771525
32.39523995,94.51768464,6.601395755,113.25373,orange,16,10,8.494029750000001,8.494029750000001,13.5904476,16.988059500000002,20.3856714,25.48208925,25.48208925,20.3856714,13.5904476,8.494029750000001,8.494029750000001,8.494029750000001
10.16431299,91.22320999,6.465913274,106.362551,orange,16,10,7.977191325,7.977191325,12.76350612,15.95438265,19.14525918,23.931573975,23.931573975,19.14525918,12.76350612,7.977191325,7.977191325,7.977191325
21.49118657,93.43949693,6.41354791,101.4819888,orange,16,3,7.61114916,7.61114916,12.177838656,15.22229832,18.266757984,22.83344748,22.83344748,18.266757984,12.177838656,7.61114916,7.61114916,7.61114916
16.53460397,94.76759975,6.475275337,110.0447896,orange,16,3,8.25335922,8.25335922,13.205374752,16.50671844,19.808062128000003,24.76007766,24.76007766,19.808062128000003,13.205374752,8.25335922,8.25335922,8.25335922
31.8520694,90.12220323,6.407715561,109.9455062,orange,16,10,8.245912965,8.245912965,13.193460744,16.49182593,19.79019111,24.737738895,24.737738895,19.79019111,13.193460744,8.245912965,8.245912965,8.245912965
28.04799508,90.00621688,6.550814117000001,117.1311498,orange,16,10,8.784836235,8.784836235,14.055737976,17.56967247,21.08360697,26.354508705,26.354508705,21.08360697,14.055737976,8.784836235,8.784836235,8.784836235
31.75048899,94.59551226,7.36220835,115.1989301,orange,16,11,8.6399197575,8.6399197575,13.823871612,17.279839515,20.735807415,25.91975928,25.91975928,20.735807415,13.823871612,8.6399197575,8.6399197575,8.6399197575
29.07412717,93.27189064,7.36549204,100.7896871,orange,16,3,7.5592265325,7.5592265325,12.094762452,15.118453065,18.142143675,22.677679597500003,22.677679597500003,18.142143675,12.094762452,7.5592265325,7.5592265325,7.5592265325
19.14381903,90.71037456,7.8546243,108.0230792,orange,16,11,8.10173094,8.10173094,12.962769504,16.20346188,19.444154256,24.30519282,24.30519282,19.444154256,12.962769504,8.10173094,8.10173094,8.10173094
16.14820285,91.4448027,7.995848977,107.4287664,orange,16,11,8.05715748,8.05715748,12.891451968000002,16.11431496,19.337177955,24.171472439999995,24.171472439999995,19.337177955,12.891451968000002,8.05715748,8.05715748,8.05715748
34.05296914,92.05811721,6.725600855,116.8020848,orange,16,3,8.76015636,8.76015636,14.016250176,17.52031272,21.02437527,26.28046908,26.28046908,21.02437527,14.016250176,8.76015636,8.76015636,8.76015636
34.51423957,90.56151463,7.786725333,118.32719679999998,orange,16,10,8.87453976,8.87453976,14.199263616,17.749079520000002,21.298895424,26.62361928,26.62361928,21.298895424,14.199263616,8.87453976,8.87453976,8.87453976
32.71748548,90.54608254,7.656978112000001,113.328978,orange,16,11,8.499673350000002,8.499673350000002,13.599477359999998,16.9993467,20.39921604,25.49902005,25.49902005,20.39921604,13.599477359999998,8.499673350000002,8.499673350000002,8.499673350000002
25.16296632,92.54736032,7.105904818,114.3117197,orange,16,3,8.5733789775,8.5733789775,13.717406364,17.146757954999998,20.576109546,25.7201369325,25.7201369325,20.576109546,13.717406364,8.5733789775,8.5733789775,8.5733789775
27.68167318,94.47316879,7.199106204,113.9995146,orange,16,3,8.549963595000001,8.549963595000001,13.679941752,17.099927190000002,20.519912625,25.649890785,25.649890785,20.519912625,13.679941752,8.549963595000001,8.549963595000001,8.549963595000001
21.35093384,90.9492967,7.871063004,107.0862095,orange,16,10,8.031465712500001,8.031465712500001,12.850345140000002,16.062931425000002,19.275517709999995,24.094397145,24.094397145,19.275517709999995,12.850345140000002,8.031465712500001,8.031465712500001,8.031465712500001
11.69894639,93.25638873,7.566165721,103.2005992,orange,16,3,7.740044940000001,7.740044940000001,12.384071904,15.48008988,18.576107856,23.22013482,23.22013482,18.576107856,12.384071904,7.740044940000001,7.740044940000001,7.740044940000001
35.21462816,91.49725058,6.7932454170000005,243.0745066,papaya,17,9,18.230587995,18.230587995,29.168940795,36.46117599,43.753411185,54.691763985,54.691763985,43.753411185,29.168940795,18.230587995,18.230587995,18.230587995
42.39413392,90.79028064,6.576261427,88.46607497,papaya,17,1,6.634955622750001,6.634955622750001,10.615928997,13.269911245499998,15.923893499999998,19.904866875,19.904866875,15.923893499999998,10.615928997,6.634955622750001,6.634955622750001,6.634955622750001
38.4191628,91.14220381,6.751452932,119.2653877,papaya,17,9,8.9449040775,8.9449040775,14.311846524,17.889808155,21.46776978,26.83471224,26.83471224,21.46776978,14.311846524,8.9449040775,8.9449040775,8.9449040775
35.33294932,92.11508608,6.560743092999999,235.6133585,papaya,17,9,17.671001887499997,17.671001887499997,28.27360302,35.342003775,42.41040453,53.01300567,53.01300567,42.41040453,28.27360302,17.671001887499997,17.671001887499997,17.671001887499997
42.92325255,90.07600528,6.938313356,196.2408242,papaya,17,8,14.718061815,14.718061815,23.54889891,29.43612363,35.323348356000004,44.154185445,44.154185445,35.323348356000004,23.54889891,14.718061815,14.718061815,14.718061815
33.83508569,92.85470152,6.991626158,203.4044028,papaya,17,8,15.25533021,15.25533021,24.408528336000003,30.510660420000004,36.61279251,45.765990630000005,45.765990630000005,36.61279251,24.408528336000003,15.25533021,15.25533021,15.25533021
33.20258348,92.76437927,6.977700268,197.5282582,papaya,17,9,14.814619365000002,14.814619365000002,23.703390984,29.629238730000004,35.555086476,44.443858095,44.443858095,35.555086476,23.703390984,14.814619365000002,14.814619365000002,14.814619365000002
23.48546973,93.71043692,6.833768535,191.7760562,papaya,17,8,14.383204215,14.383204215,23.01312675,28.76640843,34.519690116,43.149612645,43.149612645,34.519690116,23.01312675,14.383204215,14.383204215,14.383204215
29.33710543,90.81781439,6.739170045,202.0572747,papaya,17,1,15.15429561,15.15429561,24.24687297,30.308591205,36.370309446,45.462886815,45.462886815,36.370309446,24.24687297,15.15429561,15.15429561,15.15429561
40.21199348,94.50766912,6.993473247000001,186.6762324,papaya,17,9,14.000717430000002,14.000717430000002,22.401147885,28.001434860000003,33.601721835,42.00215229,42.00215229,33.601721835,22.401147885,14.000717430000002,14.000717430000002,14.000717430000002
42.13473976,91.70445386,6.757470637000001,197.402901,papaya,17,8,14.805217575,14.805217575,23.68834812,29.610435150000004,35.53252218,44.415652725,44.415652725,35.53252218,23.68834812,14.805217575,14.805217575,14.805217575
32.86316618,91.4618874,6.8506632320000005,47.271547,papaya,17,1,3.545366025,3.545366025,5.67258564,7.09073205,8.508878459999998,10.636098075,10.636098075,8.508878459999998,5.67258564,3.545366025,3.545366025,3.545366025
29.80744318,91.38048469,6.74274935,232.7046126,papaya,17,8,17.452845945,17.452845945,27.924553515,34.90569189,41.886830265,52.358537835,52.358537835,41.886830265,27.924553515,17.452845945,17.452845945,17.452845945
31.56213762,93.0484859,6.506120752,63.62250788,papaya,17,8,4.771688091000001,4.771688091000001,7.634700945,9.543376182,11.452051419,14.315064273,14.315064273,11.452051419,7.634700945,4.771688091000001,4.771688091000001,4.771688091000001
36.32268069,93.06134398,6.98992719,141.1736926,papaya,17,9,10.588026945,10.588026945,16.940843112,21.17605389,25.411264665,31.764080835,31.764080835,25.411264665,16.940843112,10.588026945,10.588026945,10.588026945
37.13165026,94.60761797,6.69215564,172.47880619999995,papaya,17,8,12.935910464999996,12.935910464999996,20.697456744,25.871820929999995,31.046185116,38.80773139499999,38.80773139499999,31.046185116,20.697456744,12.935910464999996,12.935910464999996,12.935910464999996
38.4418717,93.63739039,6.544029776,77.71566883,papaya,17,9,5.828675163,5.828675163,9.325880259,11.6573503245,13.98882039,17.486025480000002,17.486025480000002,13.98882039,9.325880259,5.828675163,5.828675163,5.828675163
32.66160599,90.78931681,6.927803911,78.85085502,papaya,17,9,5.9138141265,5.9138141265,9.462102603,11.827628253,14.193153903,17.7414423795,17.7414423795,14.193153903,9.462102603,5.9138141265,5.9138141265,5.9138141265
27.92765919,91.55594211,6.721835879,149.91075569999995,papaya,17,1,11.243306677499998,11.243306677499998,17.989290683999993,22.486613355,26.983936025999988,33.72992003249999,33.72992003249999,26.983936025999988,17.989290683999993,11.243306677499998,11.243306677499998,11.243306677499998
39.01793345,91.48815629,6.99223441,105.8841531,papaya,17,1,7.9413114825000015,7.9413114825000015,12.706098372,15.882622965000005,19.059147555,23.823934455,23.823934455,19.059147555,12.706098372,7.9413114825000015,7.9413114825000015,7.9413114825000015
32.51247398,94.65904123,6.704204398,51.07048113,papaya,17,8,3.8302860855,3.8302860855,6.128457735,7.6605721695,9.192686604,11.490858254249998,11.490858254249998,9.192686604,6.128457735,3.8302860855,3.8302860855,3.8302860855
38.72382798,91.72514851,6.702424548,62.62377075,papaya,17,9,4.696782807,4.696782807,7.514852489999999,9.3935656125,11.272278735,14.0903484195,14.0903484195,11.272278735,7.514852489999999,4.696782807,4.696782807,4.696782807
43.30204933,92.83405443,6.641098708,110.562229,papaya,17,9,8.292167175000001,8.292167175000001,13.26746748,16.584334350000002,19.90120122,24.876501525,24.876501525,19.90120122,13.26746748,8.292167175000001,8.292167175000001,8.292167175000001
27.58548913,90.72526502,6.585346229,238.5008779,papaya,17,1,17.887565842500003,17.887565842500003,28.620105345,35.775131685000005,42.930158025,53.66269753500001,53.66269753500001,42.930158025,28.620105345,17.887565842500003,17.887565842500003,17.887565842500003
40.78881819,92.90951393,6.563134737,132.7923586,papaya,17,9,9.959426895,9.959426895,15.935083035000002,19.91885379,23.902624545,29.878280685,29.878280685,23.902624545,15.935083035000002,9.959426895,9.959426895,9.959426895
23.19451074,91.40301608,6.502289472999999,206.3999208,papaya,17,8,15.47999406,15.47999406,24.767990490000003,30.95998812,37.15198575,46.43998218,46.43998218,37.15198575,24.767990490000003,15.47999406,15.47999406,15.47999406
32.68067385,92.61715632,6.800321319,248.8592986,papaya,17,1,18.664447395,18.664447395,29.863115835,37.32889479,44.794673745,55.993342185,55.993342185,44.794673745,29.863115835,18.664447395,18.664447395,18.664447395
34.28879307,93.61082872,6.721130542999999,127.2509777,papaya,17,1,9.5438233275,9.5438233275,15.27011733,19.087646655,22.905175986,28.63146999,28.63146999,22.905175986,15.27011733,9.5438233275,9.5438233275,9.5438233275
39.30050027,94.16193416,6.574677594,120.9512466,papaya,17,1,9.071343495,9.071343495,14.514149592,18.14268699,21.771224385,27.214030485,27.214030485,21.771224385,14.514149592,9.071343495,9.071343495,9.071343495
39.73149053,91.12220596,6.919342407,122.7628653,papaya,17,8,9.2072148975,9.2072148975,14.731543836,18.414429795,22.09731576,27.6216447,27.6216447,22.09731576,14.731543836,9.2072148975,9.2072148975,9.2072148975
39.23342464,91.25589286,6.519779582999999,64.4478499,papaya,17,1,4.8335887425,4.8335887425,7.733741988,9.667177485,11.600612982,14.500766227499998,14.500766227499998,11.600612982,7.733741988,4.8335887425,4.8335887425,4.8335887425
27.34734861,94.17756725,6.687088097999999,40.35153141,papaya,17,8,3.0263648565000003,3.0263648565000003,4.8421837695,6.0527297115000005,7.2632756535,9.079094568,9.079094568,7.2632756535,4.8421837695,3.0263648565000003,3.0263648565000003,3.0263648565000003
40.76998685,92.09278584,6.747975732,209.8678411,papaya,17,9,15.740088082499998,15.740088082499998,25.184140935,31.480176165,37.776211395,47.2202642475,47.2202642475,37.776211395,25.184140935,15.740088082499998,15.740088082499998,15.740088082499998
26.26559543,90.79668055,6.65149129,59.49373381,papaya,17,8,4.462030035750001,4.462030035750001,7.139248057500001,8.924060071500001,10.7088720855,13.386090108,13.386090108,10.7088720855,7.139248057500001,4.462030035750001,4.462030035750001,4.462030035750001
28.12971499,93.3210737,6.502675132,117.8201907,papaya,17,1,8.8365143025,8.8365143025,14.138422884,17.673028605,21.207634326,26.509542915,26.509542915,21.207634326,14.138422884,8.8365143025,8.8365143025,8.8365143025
34.2804607,90.55561637,6.825371185,98.54047745,papaya,17,8,7.390535809500001,7.390535809500001,11.824857294,14.7810716175,17.737285935000003,22.17160742625,22.17160742625,17.737285935000003,11.824857294,7.390535809500001,7.390535809500001,7.390535809500001
33.7960155,93.00754254,6.99104104,182.026807,papaya,17,1,13.652010524999998,13.652010524999998,21.84321684,27.30402105,32.76482526,40.956031575,40.956031575,32.76482526,21.84321684,13.652010524999998,13.652010524999998,13.652010524999998
31.53243779,90.87394933,6.5116248410000015,207.0735119,papaya,17,1,15.5305134,15.5305134,24.848821425,31.061026785000003,37.273232145,46.591540185,46.591540185,37.273232145,24.848821425,15.5305134,15.5305134,15.5305134
42.30495821,90.51431779,6.93172108,74.876786,papaya,17,9,5.61575895,5.61575895,8.985214319999999,11.2315179,13.47782148,16.847276849999997,16.847276849999997,13.47782148,8.985214319999999,5.61575895,5.61575895,5.61575895
24.63676897,90.61964344,6.712772332999999,218.2299187,papaya,17,1,16.3672439025,16.3672439025,26.18759024400001,32.734487805,39.28138536,49.101731715,49.101731715,39.28138536,26.18759024400001,16.3672439025,16.3672439025,16.3672439025
28.28222883,91.37059792,6.63016515,179.27208069999998,papaya,17,1,13.4454060525,13.4454060525,21.512649684,26.890812105,32.268974526,40.33621815749999,40.33621815749999,32.268974526,21.512649684,13.4454060525,13.4454060525,13.4454060525
24.48620746,92.98254537,6.761953186,183.49095,papaya,17,1,13.76182125,13.76182125,22.018914,27.5236425,33.028371,41.285463750000005,41.285463750000005,33.028371,22.018914,13.76182125,13.76182125,13.76182125
42.84609252,94.63548176,6.691202286,78.80996390000001,papaya,17,9,5.910747292500002,5.910747292500002,9.457195668,11.821494585000003,14.185793502,17.7322418775,17.7322418775,14.185793502,9.457195668,5.910747292500002,5.910747292500002,5.910747292500002
43.67549305,93.10887229,6.608667683999999,103.8235658,papaya,17,1,7.786767435,7.786767435,12.458827896,15.57353487,18.688241844,23.360302305,23.360302305,18.688241844,12.458827896,7.786767435,7.786767435,7.786767435
42.07213781,92.92203105,6.840802254,165.7412972,papaya,17,1,12.430597289999998,12.430597289999998,19.88895567,24.86119458,29.833433496,37.29179187,37.29179187,29.833433496,19.88895567,12.430597289999998,12.430597289999998,12.430597289999998
33.46873719,92.12746225,6.834808347999999,136.8277041,papaya,17,9,10.2620778075,10.2620778075,16.419324495,20.524155615,24.628986735,30.78623343,30.78623343,24.628986735,16.419324495,10.2620778075,10.2620778075,10.2620778075
31.7018373,91.66232213,6.953439161,48.83810592,papaya,17,9,3.662857944,3.662857944,5.8605727104000005,7.325715887999999,8.790859065,10.988573831999998,10.988573831999998,8.790859065,5.8605727104000005,3.662857944,3.662857944,3.662857944
41.41968393,90.03863107,6.665024507999999,199.3096432,papaya,17,8,14.94822324,14.94822324,23.917157184000004,29.89644648,35.87573577,44.84466972,44.84466972,35.87573577,23.917157184000004,14.94822324,14.94822324,14.94822324
42.54744013,94.94482086,6.662875839,214.41038480000003,papaya,17,9,16.080778860000002,16.080778860000002,25.729246176000004,32.161557720000005,38.593869264000006,48.24233658000001,48.24233658000001,38.593869264000006,25.729246176000004,16.080778860000002,16.080778860000002,16.080778860000002
28.91842453,94.63676767,6.678695788,63.68794608,papaya,17,9,4.776595956,4.776595956,7.642553529000001,9.553191912,11.463830295,14.329787868,14.329787868,11.463830295,7.642553529000001,4.776595956,4.776595956,4.776595956
